Column1,Player,2021/22
1,Stephen Curry,45780966
2,James Harden,44310840
2,John Wall,44310840
4,Russell Westbrook,44211146
5,LeBron James,41180544
6,Kevin Durant,40918900
7,Paul George,39344970
8,Kawhi Leonard,39344900
8,Giannis Antetokounmpo,39344900
8,Damian Lillard,39344900
11,Klay Thompson,37980720
12,Jimmy Butler,36016200
13,Tobias Harris,35995950
14,Khris Middleton,35500000
15,Anthony Davis,35361360
16,Kyrie Irving,35053700
17,Kemba Walker,34967442
18,Rudy Gobert,34844000
19,Bradley Beal,33724200
20,Ben Simmons,33003936
20,Pascal Siakam,33003936
22,Jrue Holiday,32431333
23,Blake Griffin,32405817
24,Kristaps Porzingis,31650600
24,Karl-Anthony Towns,31650600
24,Devin Booker,31650600
27,Nikola Jokic,31579390
27,Andrew Wiggins,31579390
27,Joel Embiid,31579390
30,Kevin Love,31258256
31,CJ McCollum,30864198
32,Chris Paul,30800000
33,D'Angelo Russell,30013500
34,Gordon Hayward,29925000
35,Jamal Murray,29467800
35,Brandon Ingram,29467800
37,Jayson Tatum,28103500
37,Bam Adebayo,28103500
37,De'Aaron Fox,28103500
37,Donovan Mitchell,28103500
41,Al Horford,27000000
42,Kyle Lowry,26984128
43,Jaylen Brown,26758928
44,DeMar DeRozan,26000000
45,Draymond Green,24026712
46,Nikola Vucevic,24000000
47,Buddy Hield,23073234
48,John Collins,23000000
49,Julius Randle,21780000
50,Malcolm Brogdon,21700000
51,Tim Hardaway Jr,21306816
52,Mike Conley,21000000
53,Gary Harris,20932143
54,Danilo Gallinari,20475000
55,Harrison Barnes,20284091
56,Jerami Grant,20002500
57,Jarrett Allen,20000000
58,Fred VanVleet,19675926
59,Zach LaVine,19500000
60,Goran Dragic,19440000
61,Bojan Bogdanovic,18700000
62,Lonzo Ball,18604651
63,Clint Capela,18603448
64,Domantas Sabonis,18500000
65,Eric Gordon,18218818
66,Eric Bledsoe,18125000
67,Bogdan Bogdanovic,18000000
67,Myles Turner,18000000
69,Terry Rozier,17905263
70,Ricky Rubio,17800000
71,Caris LeVert,17500000
72,Jonathan Isaac,17400000
73,Joe Harris,17357143
74,Evan Fournier,17142857
74,Spencer Dinwiddie,17142857
76,Steven Adams,17073171
77,Markelle Fultz,16500000
78,Aaron Gordon,16409091
79,OG Anunoby,16071429
80,Gary Trent Jr,16000000
80,Davis Bertans,16000000
82,Lauri Markkanen,15690909
83,Derrick White,15678571
84,Duncan Robinson,15650000
85,Marcus Morris,15627907
86,Will Barton,15625000
87,Norman Powell,15517242
88,Dejounte Murray,15428880
89,Malik Beasley,14491964
90,Marcus Smart,14339285
91,Patrick Beverley,14320987
92,Thaddeus Young,14190000
93,Jonas Valanciunas,14000000
94,Doug McDermott,13750000
95,Christian Wood,13666667
96,Derrick Rose,13445120
97,Brook Lopez,13302325
98,Kentavious Caldwell-Pope,13038862
99,Joe Ingles,13036364
100,Kyle Kuzma,13000000
100,Taurean Prince,13000000
102,Robert Covington,12975471
103,TJ Warren,12940000
104,Luke Kennard,12727273
105,Deandre Ayton,12632950
106,Terrence Ross,12500000
107,Jordan Clarkson,12420000
108,Dillon Brooks,12200000
109,Kelly Olynyk,12195122
110,Nicolas Batum,12026998
111,Josh Hart,12000000
111,Kelly Oubre,12000000
111,Jusuf Nurkic,12000000
114,Josh Richardson,11615328
115,Marvin Bagley,11312114
116,Dwight Powell,11080125
117,Devonte Graham,11000000
118,Zion Williamson,10733400
119,Larry Nance Jr,10690909
120,DeAndre Jordan,10517224
121,Jeremy Lamb,10500000
122,Reggie Jackson,10384500
122,Richaun Holmes,10384500
124,Anthony Edwards,10245480
125,Al-Farouq Aminu,10183800
126,Luka Doncic,10174391
127,Cade Cunningham,10050120
128,Danny Green,10000000
128,Tomas Satoransky,10000000
130,Kyle Anderson,9937150
131,Derrick Favors,9720900
131,Jae Crowder,9720900
131,Derrick Jones,9720900
131,Serge Ibaka,9720900
131,Tristan Thompson,9720900
131,Montrezl Harrell,9720900
137,Ja Morant,9603360
138,Reggie Bullock,9536000
138,Alec Burks,9536000
140,Talen Horton-Tucker,9500000
141,Mason Plumlee,9248333
142,Jaren Jackson Jr,9180560
143,James Wiseman,9166800
144,Jalen Green,8992080
145,Maxi Kleber,8825000
146,De'Anthony Melton,8805976
147,Nerlens Noel,8800000
147,Royce O'Neale,8800000
149,Jakob Poeltl,8750000
150,Thomas Bryant,8666667
151,RJ Barrett,8623920
152,Alex Caruso,8600000
153,Delon Wright,8526316
154,Dario Saric,8510000
155,Monte Morris,8449074
156,Tyus Jones,8376286
157,Trae Young,8326471
158,Daniel Theis,8280351
159,LaMelo Ball,8231760
160,Seth Curry,8207518
161,JaMychal Green,8200000
162,Cedi Osman,8133334
163,Evan Mobley,8075160
164,De'Andre Hunter,7775400
165,Mo Bamba,7568743
166,Ivica Zubac,7518518
167,TJ McConnell,7500000
167,Rajon Rondo,7500000
169,Patrick Williams,7422000
170,Cory Joseph,7310000
171,Scottie Barnes,7280400
172,Darius Garland,7040880
173,Chris Boucher,7020000
174,PJ Tucker,7000000
174,Zach Collins,7000000
174,DJ Augustin,7000000
177,Wendell Carter,6920027
178,Juan Hernangomez,6907815
179,Isaac Okoro,6720720
180,Jalen Suggs,6592920
181,Cameron Payne,6500000
182,Joakim Noah,6431666
183,Jarrett Culver,6395160
184,Khem Birch,6350000
185,Collin Sexton,6349671
186,Onyeka Okongwu,6104280
187,Justin Holiday,6006420
188,Josh Giddey,5988000
189,Patrick Mills,5890000
189,Rudy Gay,5890000
189,Dennis Schroeder,5890000
192,Kevin Knox,5845978
193,Coby White,5837760
194,Timofey Mozgov,5573333
195,Killian Hayes,5572680
196,Mikal Bridges,5557725
197,Shai Gilgeous-Alexander,5495532
198,Jonathan Kuminga,5466360
199,Miles Bridges,5421493
200,Jaxson Hayes,5348280
201,Pat Connaughton,5333334
202,George Hill,5275491
203,Michael Porter,5258735
204,Dewayne Dedmon,5256308
205,Ryan Anderson,5214583
206,Hamidou Diallo,5200000
207,Kevon Looney,5178572
208,Troy Brown,5170564
209,Obi Toppin,5105160
210,Franz Wagner,5007840
211,Josh Jackson,5005350
211,Kris Dunn,5005350
213,Kendrick Nunn,5000000
213,Louis Williams,5000000
213,Luol Deng,5000000
213,Robin Lopez,5000000
213,JaVale McGee,5000000
218,Rui Hachimura,4916160
219,Garrett Temple,4910000
219,Taj Gibson,4910000
221,Torrey Craig,4878049
222,Bruce Brown,4736102
223,Deni Avdija,4692840
224,Donte DiVincenzo,4675830
225,Cam Reddish,4670160
226,David Nwaba,4650000
227,Furkan Korkmaz,4629630
228,Davion Mitchell,4603200
229,Ishmael Smith,4500000
229,Jeff Green,4500000
229,Bryn Forbes,4500000
232,Chandler Hutchison,4482088
233,Jalen Smith,4458000
234,Lonnie Walker,4453617
235,Cameron Johnson,4437000
236,Ziaire Williams,4373040
237,Bobby Portis,4347600
237,Moe Harkless,4347600
239,Kevin Huerter,4253357
240,Devin Vassell,4235160
241,PJ Washington,4215120
242,James Bouknight,4154400
243,Willie Cauley-Stein,4100000
244,Josh Okogie,4087904
245,Grayson Allen,4054695
246,Jarred Vanderbilt,4050000
247,Tyrese Haliburton,4023600
248,Tyler Herro,4004280
249,Terence Davis,4000000
249,Gorgui Dieng,4000000
249,Dorian Finney-Smith,4000000
252,Aaron Holiday,3980551
253,Josh Primo,3946800
254,Jake Layman,3940184
255,Anfernee Simons,3938818
256,Justise Winslow,3902439
257,Danuel House,3894000
258,Kira Lewis,3822240
259,Romeo Langford,3804360
260,Landry Shamet,3768342
261,Chris Duarte,3749400
262,Alex Len,3732000
263,Gabriel Deck,3676852
264,Sekou Doumbouya,3671509
265,Robert Williams,3661976
266,Jevon Carter,3650000
267,Aaron Nesmith,3631200
268,Moses Moody,3562200
269,Boban Marjanovic,3500000
269,Mike Muscala,3500000
271,Cole Anthony,3449400
272,Luka Samanic,3421709
273,Corey Kispert,3383640
274,Georges Niang,3300000
274,Michael Carter-Williams,3300000
276,Isaiah Stewart,3277080
276,Chuma Okeke,3277080
278,Nickeil Alexander-Walker,3261480
279,Alperen Sengun,3214680
280,Facundo Campazzo,3200000
281,Jon Leuer,3169348
282,Trey Burke,3150000
283,Aleksej Pokusevski,3113160
284,Goga Bitadze,3098400
285,Trey Murphy,3053760
286,Sterling Brown,3000000
286,Frank Jackson,3000000
288,Josh Green,2957520
289,Tre Mann,2901240
290,Andrew Nicholson,2844429
291,Matisse Thybulle,2840160
292,Saddiq Bey,2824320
293,Kai Jones,2770560
294,Brandon Clarke,2726880
295,Precious Achiuwa,2711280
296,Marc Gasol,2692991
297,Jalen Johnson,2659680
298,Enes Kanter,2641691
298,LaMarcus Aldridge,2641691
298,James Johnson,2641691
298,Paul Millsap,2641691
298,Ed Davis,2641691
298,Andre Iguodala,2641691
298,Carmelo Anthony,2641691
298,Trevor Ariza,2641691
298,Avery Bradley,2641691
298,Wayne Ellington,2641691
298,Dwight Howard,2641691
298,Udonis Haslem,2641691
298,Markieff Morris,2641691
298,E'Twaun Moore,2641691
312,Grant Williams,2617800
313,Tyrese Maxey,2602920
314,Keon Johnson,2553240
315,Darius Bazley,2513040
316,Trey Lyles,2500000
317,Zeke Nnaji,2498760
318,Isaiah Jackson,2451240
319,Ty Jerome,2412840
320,Austin Rivers,2401537
320,Kent Bazemore,2401537
320,Andre Drummond,2401537
320,Hassan Whiteside,2401537
324,Solomon Hill,2389641
324,Otto Porter,2389641
324,Victor Oladipo,2389641
324,Ben McLemore,2389641
324,Tony Snell,2389641
324,Cody Zeller,2389641
330,Usman Garuba,2353320
330,Leandro Bolmaro,2353320
332,Jabari Parker,2339544
333,Willy Hernangomez,2327220
334,Edmond Sumner,2320000
335,Nassir Little,2316240
336,RJ Hampton,2303040
337,Josh Christopher,2259240
338,Monta Ellis,2245400
339,Rodney Hood,2239544
339,Elfrid Payton,2239544
341,Dylan Windler,2239200
342,Immanuel Quickley,2210640
343,John Konchar,2200000
344,Quentin Grimes,2168640
345,Jordan Poole,2161440
346,Bol Bol,2161152
347,Keldon Johnson,2145720
348,Payton Pritchard,2137440
349,Jahlil Okafor,2130023
350,Bones Hyland,2096880
351,Nemanja Bjelica,2089448
351,Frank Kaminsky,2089448
351,Raul Neto,2089448
354,Udoka Azubuike,2075880
355,Jaden McDaniels,2063280
356,Malachi Flynn,2048040
357,Cam Thomas,2036280
358,Desmond Bane,2033160
359,Jaden Springer,2023680
360,Day'Ron Sharpe,2009160
361,DeMarcus Cousins,2004045
362,Jordan McLaughlin,2000000
362,Jeremiah Robinson-Earl,2000000
362,Kenrich Williams,2000000
362,Theo Maledon,2000000
362,Abdel Nader,2000000
367,Santiago Aldama,1994520
368,Damian Jones,1977011
369,Wesley Matthews,1958495
370,Denzel Valentine,1939350
370,Timothe Luwawu,1939350
370,Rodney McGruder,1939350
373,PJ Dozier,1910860
373,Damion Lee,1910860
375,Larry Sanders,1865546
376,Shake Milton,1846738
377,Wesley Iwundu,1824003
378,Jalen Brunson,1802057
378,Mitchell Robinson,1802057
380,Tony Bradley,1789256
380,Frank Ntilikina,1789256
380,Malik Monk,1789256
380,Semi Ojeleye,1789256
380,Dennis Smith,1789256
385,Didi Louzada,1786878
386,Kevin Porter,1782621
386,Jalen McDaniels,1782621
386,Terance Mann,1782621
386,Jaylen Nowell,1782621
386,Naz Reid,1782621
386,Isaiah Roby,1782621
386,Daniel Gafford,1782621
386,Bruno Fernando,1782621
386,Nicolas Claxton,1782621
386,Cody Martin,1782621
386,Dean Wade,1782621
386,Vlatko Cancar,1782621
386,Carsen Edwards,1782621
386,KZ Okpala,1782621
386,Luguentz Dort,1782621
386,Miye Oni,1782621
386,Eric Paschall,1782621
403,Drew Eubanks,1762796
403,Chimezie Metu,1762796
403,Yuta Watanabe,1762796
406,Alize Johnson,1729217
406,Thanasis Antetokounmpo,1729217
406,Keita Bates-Diop,1729217
406,Sviatoslav Mykhailiuk,1729217
406,Brad Wanamaker,1729217
406,Isaiah Hartenstein,1729217
406,Moritz Wagner,1729217
406,Isaac Bonga,1729217
414,Moses Brown,1701593
414,Juan Toscano-Anderson,1701593
414,Oshae Brissett,1701593
414,Kelan Martin,1701593
418,Herb Jones,1700000
419,Javonte Green,1669178
419,Max Strus,1669178
419,Gabe Vincent,1669178
419,Kevin Pangos,1669178
419,DeAndre Bembry,1669178
419,Matt Thomas,1669178
419,Gary Payton II,1669178
419,Wayne Selden,1669178
427,Vernon Carey,1517981
427,Nick Richards,1517981
427,Lamar Stevens,1517981
427,Tyrell Terry,1517981
427,KJ Martin,1517981
427,Xavier Tillman,1517981
427,Naji Marshall,1517981
427,Isaiah Joe,1517981
427,Paul Reed,1517981
427,Robert Woodard,1517981
427,Tre Jones,1517981
427,Deividas Sirvydis,1517981
427,Jae'Sean Tate,1517981
427,Sam Merrill,1517981
427,Daniel Oturu,1517981
427,Jordan Nwora,1517981
427,CJ Elleby,1517981
427,Jahmi'us Ramsey,1517981
427,Elijah Hughes,1517981
427,Anthony Gill,1517981
447,Isaiah Todd,1500000
448,Saben Lee,1489065
448,Armoni Brooks,1489065
448,Omer Yurtseven,1489065
451,JR Smith,1456667
452,Gary Clark,1282008
453,JT Thor,1250000
454,DeMarre Carroll,1242340
455,Zhaire Smith,1068200
456,Jason Preston,1062303
457,Isaiah Livers,1057260
458,Guerschon Yabusele,1039080
459,Kyle Singler,999200
460,BJ Boston,925258
460,Austin Reaves,925258
460,Miles McBride,925258
460,Vit Krejci,925258
460,Charles Bassey,925258
460,Greg Brown,925258
460,Jock Landale,925258
460,Jared Butler,925258
460,Ayo Dosunmu,925258
460,Marko Simonovic,925258
460,Luka Garza,925258
460,Dalano Banton,925258
472,Patrick Patterson,737067
473,Ishmail Wainright,707311
474,Shaun Livingston,666666
475,Sharife Cooper,462629
475,Skylar Mays,462629
475,Sam Hauser,462629
475,Brodric Thomas,462629
475,David Duke,462629
475,Kessler Edwards,462629
475,Arnoldas Kulboka,462629
475,Scottie Lewis,462629
475,Tyler Cook,462629
475,Devon Dotson,462629
475,Tacko Fall,462629
475,RJ Nembhard,462629
475,JaQuori McLaughlin,462629
475,Eugene Omoruyi,462629
475,Petr Cornelie,462629
475,Markus Howard,462629
475,Jamorko Pickett,462629
475,Sean Chris Smith,462629
475,Chris Chiozza,462629
475,Jeff Dowtin,462629
475,Garrison Mathews,462629
475,Daishen Nix,462629
475,Duane Washington Jr,462629
475,Amir Coffey,462629
475,Jay Scrubb,462629
475,Jay Huff,462629
475,Yves Pons,462629
475,Killian Tillie,462629
475,Marcus Garrett,462629
475,Caleb Martin,462629
475,Georgios Kalaitzakis,462629
475,Sandro Mamukelashvili,462629
475,Nathan Knight,462629
475,McKinley Wright,462629
475,Jose Alvarado,462629
475,Daulton Hommes,462629
475,Jericho Sims,462629
475,Paul Watson,462629
475,Aaron Wiggins,462629
475,Ignas Brazdeikis,462629
475,Aaron Henry,462629
475,Grant Riller,462629
475,Keljin Blevins,462629
475,Trendon Watford,462629
475,Louis King,462629
475,Neemias Queta,462629
475,Devontae Cacok,462629
475,Joe Wieskamp,462629
475,Justin Champagnie,462629
475,David Johnson,462629
475,Malik Fitts,462629
475,Trent Forrest,462629
475,Joel Ayayi,462629
475,Cassius Winston,462629
529,Mychal Mulder,444017
530,Chaundee Brown,385524
531,Ja'Vonte Smart,353619
532,Sam Dekker,350000
533,Terry Taylor,342984
534,Jontay Porter,300000
534,Admiral Schofield,300000
536,Langston Galloway,128709
537,Troy Williams,122741
538,Stanley Johnson,120083
539,DeJon Jarreau,119645
540,Alfonzo McKinnie,102831
541,Mamadi Diakite,100000
542,Davon Reed,93136
543,Demetrius Jackson,92857
544,Justin Robinson,74093
545,Freddie Gillespie,50000
